"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @EconomicTimes: #Startup pundits like Nikesh Arora, Kunal Bahl helping #Modi govt to craft new policy https://t.co/fn4tB8fxPN",FALSE,0,NA,2015-10-31 02:27:21,FALSE,NA,"660281875785785344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HostinghubInfo",48,TRUE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/8CUQ0pNLM6",FALSE,0,NA,2015-10-31 02:27:13,FALSE,NA,"660281845045731328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"LIVE | #SardarVallabhbhaiPatel's ideology and heritage can not be forgotten. He contributed immensely to India's unity: PM #Modi",FALSE,0,NA,2015-10-31 02:27:02,FALSE,NA,"660281798555860992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewsWorldIN",0,FALSE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/TQ2AZYcY0y",FALSE,0,NA,2015-10-31 02:26:52,FALSE,NA,"660281756361359360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"#BackOffIndia #BackOffIndia Sucks when bullying backfires huh? #Modi #backoffindia #Nepal #IndiaBlockadesNepal #ne… https://t.co/lfKB6uwtSi",FALSE,0,NA,2015-10-31 02:26:35,FALSE,NA,"660281682424152064",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Back0ffIndia",0,FALSE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/qAriRwGSso",FALSE,0,NA,2015-10-31 02:26:30,FALSE,NA,"660281661217730560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/nGzg3AzUvO",FALSE,0,NA,2015-10-31 02:26:05,FALSE,NA,"660281559287754752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/5ew74HEbMb",FALSE,0,NA,2015-10-31 02:25:44,FALSE,NA,"660281471274491905",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/GY2gYwv51T",FALSE,0,NA,2015-10-31 02:25:30,FALSE,NA,"660281409131646976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/LkTglhh9Oa",FALSE,0,NA,2015-10-31 02:24:53,FALSE,NA,"660281255251091456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"#AccheDin zarur aayenge thoda waqt lagega #Modi ji's world trips led to rise in inflow of foreign #tourists https://t.co/ZAiXWTtgbq #India",FALSE,0,NA,2015-10-31 02:24:33,FALSE,NA,"660281170438070272",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","laxmandutt",0,FALSE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/mZEReBflDP",FALSE,0,NA,2015-10-31 02:24:16,FALSE,NA,"660281099898265600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/CnK02cJFSQ",FALSE,0,NA,2015-10-31 02:23:26,FALSE,NA,"660280891097407488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",1,FALSE,FALSE,NA,NA
"RT @DDNewsLive: LIVE: PM #Modi's address on 140th birth anniversary of #SardarVallabhbhaiPatel | To inaugurate #RunForUnity https://t.co/Mz…",FALSE,0,NA,2015-10-31 02:23:20,FALSE,NA,"660280867193929728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BJPforUP",12,TRUE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/jLa7LxRSBJ",FALSE,0,NA,2015-10-31 02:23:10,FALSE,NA,"660280825842372608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"RT @NewPakistan2020: #India #Indian #TajMahal #Islam #Muslim #BeefBan #Modi #ModiKUTTA https://t.co/pdcmlsVlMT",FALSE,0,NA,2015-10-31 02:22:57,FALSE,NA,"660280769256919041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jafferynjaffry",3,TRUE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/hEbJtZ2PAu",FALSE,0,NA,2015-10-31 02:22:56,FALSE,NA,"660280763707953152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"RT @DDNewsLive: LIVE: PM #Modi's address on 140th birth anniversary of #SardarVallabhbhaiPatel | To inaugurate #RunForUnity https://t.co/Mz…",FALSE,0,NA,2015-10-31 02:22:51,FALSE,NA,"660280743378063360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manojsirsa",12,TRUE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/YLzVkkQKqh",FALSE,0,NA,2015-10-31 02:22:38,FALSE,NA,"660280689674317824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"RT @NewPakistan2020: #India #Indian #TajMahal #Islam #Muslim #BeefBan #Modi #ModiKUTTA https://t.co/pdcmlsVlMT",FALSE,0,NA,2015-10-31 02:22:26,FALSE,NA,"660280639061667841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FarzanaRasab",3,TRUE,FALSE,NA,NA
"#SaintForHumanity chetan Bhagat #Modi to Flag Off #RunForUnity Today on Sardar Vallabhbhai Patel's Birth Anniversary https://t.co/BgO63kenot",FALSE,0,NA,2015-10-31 02:22:22,FALSE,NA,"660280621235896320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"LIVE: PM #Modi's address on 140th birth anniversary of #SardarVallabhbhaiPatel | To inaugurate #RunForUnity https://t.co/MzQeigxRxr",FALSE,13,NA,2015-10-31 02:21:54,FALSE,NA,"660280504470536192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DDNewsLive",12,FALSE,FALSE,NA,NA
"Yes, #MODI is Guilty of Minority Appeasement https://t.co/XtsntDaqYf #RunForUnity #SaintForHumanity chetan Bhagat",FALSE,0,NA,2015-10-31 02:20:23,FALSE,NA,"660280121933340673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeeRevolt",0,FALSE,FALSE,NA,NA
"RT @DrGarekar: #AwardWapsi Writers should think of ""mass suicide"" on night of #Diwali to put pressure on #Modi for resignation",FALSE,0,NA,2015-10-31 02:20:13,FALSE,NA,"660280082393604097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rupapatwa",7,TRUE,FALSE,NA,NA
"RT @jemin_p: Happy Birthday to Iron Man of India, who United India against all odds #SardarPatel ... n the mission #Run4Unity by #Modi is a…",FALSE,0,NA,2015-10-31 02:20:05,FALSE,NA,"660280046108606464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bindeshpandya",6,TRUE,FALSE,NA,NA
"RT @NewPakistan2020: #India #Indian #TajMahal #Islam #Muslim #BeefBan #Modi #ModiKUTTA https://t.co/pdcmlsVlMT",FALSE,0,NA,2015-10-31 02:16:01,FALSE,NA,"660279024262844416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaudelJhakas",3,TRUE,FALSE,NA,NA
".@ANI_news bleached all #Congress leaders but not the PM. What else can you expect in #Modi's India? #IndiraGandhi https://t.co/hdYjp5rqEL",FALSE,0,NA,2015-10-31 02:14:40,FALSE,NA,"660278685363077120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GobarGuinness",0,FALSE,FALSE,NA,NA
"RT @jemin_p: Happy Birthday to Iron Man of India, who United India against all odds #SardarPatel ... n the mission #Run4Unity by #Modi is a…",FALSE,0,NA,2015-10-31 02:13:28,FALSE,NA,"660278382744113152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","a_truthsayer",6,TRUE,FALSE,NA,NA
"#Modi मोदी सरकार का सबसे बेहतरीन फैसला प्रतियोगी छात्रों के लिए-
फॉर्म भरने के 6 महिने के अंदर नौकरी मिल जायेगी.

#modi with youth",FALSE,0,NA,2015-10-31 02:12:49,FALSE,NA,"660278220638425088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashokbaghel22",0,FALSE,FALSE,NA,NA
"RT @rajendrasdesai1: #Tribute To #SardarPatel is A #Fraud being #played out by #Modi And #BJP #leaders #AccheDin #ArharDal #BiharPolls # ht…",FALSE,0,NA,2015-10-31 02:12:49,FALSE,NA,"660278219552133120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nasrulhoda73",1,TRUE,FALSE,NA,NA
"RT @jemin_p: Happy Birthday to Iron Man of India, who United India against all odds #SardarPatel ... n the mission #Run4Unity by #Modi is a…",FALSE,0,NA,2015-10-31 02:12:48,FALSE,NA,"660278215932379136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","chau268",6,TRUE,FALSE,NA,NA
"#AnupamKher: People don't want to give #Modi a chance",FALSE,0,NA,2015-10-31 02:11:56,FALSE,NA,"660277998952648704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bimal_pr",0,FALSE,FALSE,NA,NA
"Happy Birthday to Iron Man of India, who United India against all odds #SardarPatel ... n the mission #Run4Unity by #Modi is awesome tribute",FALSE,4,NA,2015-10-31 02:11:36,FALSE,NA,"660277913426743296",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","jemin_p",6,FALSE,FALSE,NA,NA
"#BackOffIndia Sucks when bullying backfires huh? #Modi #backoffindia #Nepal #IndiaBlockadesNepal #nepalconstitutio… https://t.co/5QYnmNTLu6",FALSE,0,NA,2015-10-31 02:11:20,FALSE,NA,"660277846359851008",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Back0ffIndia",0,FALSE,FALSE,NA,NA
"RT @THComment: Check out today's #Cartoonscape #Modi  #BiharElections #BiharBattle https://t.co/1vbw9g0pms",FALSE,0,NA,2015-10-31 02:11:08,FALSE,NA,"660277794694270977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoulOfFeelings",2,TRUE,FALSE,NA,NA
"#Tribute To #SardarPatel is A #Fraud being #played out by #Modi And #BJP #leaders #AccheDin #ArharDal #BiharPolls # https://t.co/CLpHtvLHIN",FALSE,0,NA,2015-10-31 02:10:29,FALSE,NA,"660277632903311360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rajendrasdesai1",1,FALSE,FALSE,NA,NA
"RT @dna: #Beefban: Rein in party members or lose global, domestic credibility, Moody's tells #Modi https://t.co/1gniLJBxp1 https://t.co/1yK…",FALSE,0,NA,2015-10-31 02:10:27,FALSE,NA,"660277624422338561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lord_curzon",32,TRUE,FALSE,NA,NA
"Modi gets the Moody&amp;#039;s blues, and an earful too - Ahmedabad Mirror #modi https://t.co/LwPm87wrT5",FALSE,0,NA,2015-10-31 02:10:08,FALSE,NA,"660277544038637568",NA,"<a href=""http://dragplus.com"" rel=""nofollow"">DragPlus</a>","blues_dp",0,FALSE,FALSE,NA,NA
"#Modi holds bilateral meetings with 41 visiting African leaders- https://t.co/unE38J7syg #IndiaAfricaSummit #India https://t.co/7V55Z7i2WL",FALSE,0,NA,2015-10-31 02:10:08,FALSE,NA,"660277543153459200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NewsGram1",0,FALSE,FALSE,NA,NA
"Sucks when bullying backfires huh? #Modi #backoffindia #Nepal #IndiaBlockadesNepal #nepalconstitution #india #nepalipolitics #nepalchat",FALSE,0,NA,2015-10-31 02:08:51,FALSE,NA,"660277222238916608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lord_curzon",0,FALSE,FALSE,NA,NA
"#cartoon #cartoonoftheday #modi https://t.co/R6ngblbCcb",FALSE,0,NA,2015-10-31 02:05:56,FALSE,NA,"660276487707361284",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","gandhiferi345",0,FALSE,FALSE,NA,NA
"#India #Indian #TajMahal #Islam #Muslim #BeefBan #Modi #bcci
https://t.co/ZaeGHhAqFD
@madam_robena @real_sumaira @PTI_KHI @PTICyberForce",FALSE,7,NA,2015-10-31 02:02:34,FALSE,NA,"660275640965402624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sabaqamar92",2,FALSE,FALSE,NA,NA
"#congress #sonia #Modi Women's bible site asks Did Kejriwal's AAP party offer anything good for Indian politics https://t.co/BtaEihLBu5",FALSE,0,NA,2015-10-31 02:02:04,FALSE,NA,"660275515346067456",NA,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>","ModernWorldHub",0,FALSE,FALSE,NA,NA
"Retweeted Times of lsIamabad (@TheTOI_pk):

NEW DELHI: PM #Modi treated as Bhagwan in Indian Gujrat... https://t.co/y94iLvjrxZ",FALSE,2,NA,2015-10-31 02:00:33,FALSE,NA,"660275132947124224",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","sabeqoon",0,FALSE,FALSE,NA,NA
"RT @TheTOI_pk: NEW DELHI: PM #Modi treated as Bhagwan in Indian Gujrat https://t.co/eR1ZKzwDtT",FALSE,0,NA,2015-10-31 02:00:30,FALSE,NA,"660275121433788417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sabeqoon",22,TRUE,FALSE,NA,NA
"#India #Indian #TajMahal #Islam #Muslim #BeefBan #Modi #ModiKUTTA https://t.co/pdcmlsVlMT",FALSE,7,NA,2015-10-31 02:00:27,FALSE,NA,"660275105617076224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NewPakistan2020",3,FALSE,FALSE,NA,NA
"#delhipolice #lodhiroad #vvips problem #modi #normalpeople https://t.co/tMv5Ihi2bh",FALSE,0,NA,2015-10-31 01:58:35,FALSE,NA,"660274638245654528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sidsin_",0,FALSE,FALSE,NA,NA
"दिल्ली 
#breaking वैश्विक रेटिंग एजेंसी 'मूडीज' ने दी चेतावनी.अल्पसंख्यक विरोध पर लगाम लगाएं नरेन्द्र मोदी.अन्यथा विश्वसनीयता खो देंगे #Modi",FALSE,1,NA,2015-10-31 01:56:30,FALSE,NA,"660274111885611009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ETVRajasthan2",2,FALSE,FALSE,NA,NA
"@tinucherian Hasn't #Congress-led UPA govt asked ex-IB Director Ibrahim to fix #Modi&amp; #AmitShah in false case which he refused to carry out?",FALSE,0,"tinucherian",2015-10-31 01:51:33,FALSE,"660271344903258112","660272866491916288","52378823","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bimal_pr",0,FALSE,FALSE,NA,NA
"Check out NEW NWOT MODI Beaded &amp; Sequined &amp; Fringed SILK JACKET Rayon Lined  Sz XL RV $400 #MODI https://t.co/C6ODb73QNe via @eBay",FALSE,0,NA,2015-10-31 01:51:32,FALSE,NA,"660272863442808832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaryBaxa",0,FALSE,FALSE,NA,NA
"RT @Synergyspeak: I agree with @Chetan_Bhagat : ""PM #Modi hated as he doesn't belong to privileged class"" #DNA https://t.co/EKkMg8MgVj via …",FALSE,0,NA,2015-10-31 01:49:04,FALSE,NA,"660272243105075200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aditya_jha",1,TRUE,FALSE,NA,NA
"RT @AishaManiar: The #Modi Express Should NOT Stop in Britain next month #ModiNotWelcome https://t.co/W805g9i9Fz http://t.co/aZCsPG1n1e",FALSE,0,NA,2015-10-31 01:48:00,FALSE,NA,"660271974338424836",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","obsurfer84",8,TRUE,FALSE,NA,NA
"RT @periyakulam: So, as per #MoodysWarnModi,
#BJP is a rogue party, and 
#Modi is the Prime Minister from #BJP 
being unable to control the…",FALSE,0,NA,2015-10-31 01:46:16,FALSE,NA,"660271539749785600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Makhan_India",8,TRUE,FALSE,NA,NA
"@mvnair212 Media's #Modi bashing itself is intolerance. Just misusing Freedom of Expression scope in Indian Constitution at their own peril.",FALSE,0,"mvnair212",2015-10-31 01:44:44,FALSE,"660268180711956484","660271152070176768","173064517","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bimal_pr",1,FALSE,FALSE,NA,NA
"RT @IndiaToday: #Lalu turned Gopalganj into mini-Chambal, #Nitish wants puraane din back: #Modi 
https://t.co/V2U4ocSSQP",FALSE,0,NA,2015-10-31 01:44:17,FALSE,NA,"660271038475825152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viveksinghdalal",11,TRUE,FALSE,NA,NA
"#stpiindia #Modi  https://t.co/vyk9kTGXyf",FALSE,0,NA,2015-10-31 01:41:52,FALSE,NA,"660270429873934336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","omssoni",0,FALSE,FALSE,NA,NA
"#stpiindia #Modi  https://t.co/qIICsKZ0QZ",FALSE,0,NA,2015-10-31 01:40:06,FALSE,NA,"660269986188009472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","omssoni",0,FALSE,FALSE,NA,NA
"#Modi effect  https://t.co/s7RYpAagW0",FALSE,0,NA,2015-10-31 01:38:36,FALSE,NA,"660269609753276416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","omssoni",0,FALSE,FALSE,NA,NA
"I agree with @Chetan_Bhagat : ""PM #Modi hated as he doesn't belong to privileged class"" #DNA https://t.co/EKkMg8MgVj via @dna @dna",FALSE,1,NA,2015-10-31 01:38:28,FALSE,NA,"660269572688244736",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Synergyspeak",1,FALSE,FALSE,NA,NA
"RT @_MiteshPatel: People who really fought for India are agitating for #OROP.

Promise breaker #Modi doesn't #respect them. https://t.co/Hg…",FALSE,0,NA,2015-10-31 01:38:14,FALSE,NA,"660269514949570560",NA,"<a href=""http://gj.aamaadmiparty.org"" rel=""nofollow"">Montu_Here</a>","Montu_Here",98,TRUE,FALSE,NA,NA
"RT @Sanju_Verma_: Chief Economist of #WorldBank, Kaushik Basu says,dramatic improvement in India's EODB rankings is a BIG deal&amp;a huge thumb…",FALSE,0,NA,2015-10-31 01:37:33,FALSE,NA,"660269343826022400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himdevs",41,TRUE,FALSE,NA,NA
"RT @Sanju_Verma_: Chief Economist of #WorldBank, Kaushik Basu says,dramatic improvement in India's EODB rankings is a BIG deal&amp;a huge thumb…",FALSE,0,NA,2015-10-31 01:37:11,FALSE,NA,"660269251148648448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","somanshudev",41,TRUE,FALSE,NA,NA
